  0.1000000E-03  0.1000000E+07         300          17
  0.3624067719E-01  0.3298124028E+00  0.6509179363E+00 -0.3199791492E+00  0.1611825253E+01  0.5760280638E-02
  0.5535243529E-01  0.3427594139E+00  0.6278870615E+00 -0.3238455861E+00  0.1613674508E+01 -0.1582292245E-02
  0.7599413501E-01  0.3562146688E+00  0.6037031963E+00 -0.3269329908E+00  0.1614786405E+01 -0.9552777148E-02
  0.9828825180E-01  0.3701981189E+00  0.5783969397E+00 -0.3291168359E+00  0.1615032791E+01 -0.1810555397E-01
  0.1223670656E+00  0.3847304989E+00  0.5520243356E+00 -0.3302681428E+00  0.1614296526E+01 -0.2716740491E-01
  0.1483734456E+00  0.3998333573E+00  0.5246793758E+00 -0.3302687218E+00  0.1612456250E+01 -0.3664017046E-01
  0.1764616981E+00  0.4155290889E+00  0.4964691760E+00 -0.3290123323E+00  0.1609395620E+01 -0.4642436032E-01
  0.2067984818E+00  0.4318409670E+00  0.4675074621E+00 -0.3264005778E+00  0.1605009186E+01 -0.5641115488E-01
  0.2395637972E+00  0.4487931791E+00  0.4379377426E+00 -0.3223524285E+00  0.1599213240E+01 -0.6646937971E-01
  0.2749520539E+00  0.4664108618E+00  0.4079294265E+00 -0.3167987815E+00  0.1591929290E+01 -0.7644742629E-01
  0.3131732245E+00  0.4847201387E+00  0.3776728887E+00 -0.3096771939E+00  0.1583109456E+01 -0.8618155309E-01
  0.3544540906E+00  0.5037481588E+00  0.3473888529E+00 -0.3009485339E+00  0.1572734388E+01 -0.9548620208E-01
  0.3990395880E+00  0.5235231368E+00  0.3173280828E+00 -0.2906054607E+00  0.1560817541E+01 -0.1041668759E+00
  0.4471942604E+00  0.5440743951E+00  0.2877589903E+00 -0.2786741210E+00  0.1547413371E+01 -0.1120318965E+00
  0.4992038287E+00  0.5654324070E+00  0.2589749237E+00 -0.2652336979E+00  0.1532616581E+01 -0.1188970424E+00
  0.5553768864E+00  0.5876288423E+00  0.2312683670E+00 -0.2504162604E+00  0.1516565504E+01 -0.1245980858E+00
  0.6160467307E+00  0.6106966139E+00  0.2049195537E+00 -0.2344070643E+00  0.1499434109E+01 -0.1290048409E+00
  0.6815733402E+00  0.6346699265E+00  0.1801805754E+00 -0.2174457396E+00  0.1481437968E+01 -0.1320241369E+00
  0.7523455103E+00  0.6595843279E+00  0.1572596773E+00 -0.1998093111E+00  0.1462807035E+01 -0.1336126219E+00
  0.8287831607E+00  0.6854767612E+00  0.1363137045E+00 -0.1818008079E+00  0.1443782776E+01 -0.1337779515E+00
  0.9113398265E+00  0.7123856195E+00  0.1174421464E+00 -0.1637388929E+00  0.1424606546E+01 -0.1325775893E+00
  0.1000505349E+01  0.7403508036E+00  0.1006808408E+00 -0.1459397829E+00  0.1405502677E+01 -0.1301170108E+00
  0.1096808784E+01  0.7694137800E+00  0.8600821727E-01 -0.1287021008E+00  0.1386670791E+01 -0.1265394541E+00
  0.1200821538E+01  0.7996176434E+00  0.7334834490E-01 -0.1122956915E+00  0.1368281094E+01 -0.1220195215E+00
  0.1313160759E+01  0.8310071800E+00  0.6257230562E-01 -0.9694597843E-01  0.1350464376E+01 -0.1167509910E+00
  0.1434493002E+01  0.8636289344E+00  0.5351444401E-01 -0.8282469020E-01  0.1333311324E+01 -0.1109332492E+00
  0.1565538178E+01  0.8975312780E+00  0.4598413116E-01 -0.7004574080E-01  0.1316872624E+01 -0.1047591644E+00
  0.1707073833E+01  0.9327644813E+00  0.3977731419E-01 -0.5866520824E-01  0.1301164311E+01 -0.9840437997E-01
  0.1859939753E+01  0.9693807880E+00  0.3469643249E-01 -0.4868499865E-01  0.1286177418E+01 -0.9202089443E-01
  0.2025042952E+01  0.1007434493E+01  0.3055059296E-01 -0.4005993848E-01  0.1271881769E+01 -0.8573093777E-01
  0.2203363055E+01  0.1046982022E+01  0.2716739000E-01 -0.3270910657E-01  0.1258238892E+01 -0.7962786973E-01
  0.2395958105E+01  0.1088082016E+01  0.2439952391E-01 -0.2652723098E-01  0.1245206464E+01 -0.7377656167E-01
  0.2603970846E+01  0.1130795419E+01  0.2212150692E-01 -0.2139415116E-01  0.1232741727E+01 -0.6821744846E-01
  0.2828635502E+01  0.1175185565E+01  0.2023104469E-01 -0.1718250087E-01  0.1220809945E+01 -0.6297183793E-01
  0.3071285096E+01  0.1221318277E+01  0.1864384678E-01 -0.1376549410E-01  0.1209379647E+01 -0.5804607646E-01
  0.3333359367E+01  0.1269261960E+01  0.1729262441E-01 -0.1102128629E-01  0.1198427058E+01 -0.5343733159E-01
  0.3616413305E+01  0.1319087705E+01  0.1612497364E-01 -0.8837716973E-02  0.1187933998E+01 -0.4913656435E-01
  0.3922126383E+01  0.1370869394E+01  0.1510082405E-01 -0.7113129394E-02  0.1177887107E+01 -0.4513149068E-01
  0.4252312519E+01  0.1424683808E+01  0.1419080305E-01 -0.5758589797E-02  0.1168275123E+01 -0.4140831139E-01
  0.4608930839E+01  0.1480610744E+01  0.1337279895E-01 -0.4697406360E-02  0.1159087607E+01 -0.3795279563E-01
  0.4994097302E+01  0.1538733130E+01  0.1263095828E-01 -0.3866010751E-02  0.1150314473E+01 -0.3475063886E-01
  0.5410097256E+01  0.1599137150E+01  0.1195345430E-01 -0.3212056672E-02  0.1141946501E+01 -0.3178774946E-01
  0.5859398993E+01  0.1661912371E+01  0.1133208918E-01 -0.2694387471E-02  0.1133972420E+01 -0.2905053509E-01
  0.6344668402E+01  0.1727151876E+01  0.1076178658E-01 -0.2280711297E-02  0.1126381588E+01 -0.2652569103E-01
  0.6868784779E+01  0.1794952403E+01  0.1023810145E-01 -0.1945597998E-02  0.1119162523E+01 -0.2420024773E-01
  0.7434857916E+01  0.1865414485E+01  0.9756256967E-02 -0.1671555727E-02  0.1112303232E+01 -0.2206144329E-01
  0.8046246553E+01  0.1938642605E+01  0.9313498062E-02 -0.1444681856E-02  0.1105791288E+01 -0.2009712874E-01
  0.8706578301E+01  0.2014745344E+01  0.8906452932E-02 -0.1254671272E-02  0.1099613929E+01 -0.1829552217E-01
  0.9419771174E+01  0.2093835548E+01  0.8533139533E-02 -0.1093687213E-02  0.1093758810E+01 -0.1664510013E-01
  0.1019005683E+02  0.2176030493E+01  0.8189685858E-02 -0.9563507014E-03  0.1088212696E+01 -0.1513494685E-01
  0.1102200568E+02  0.2261452056E+01  0.7874165278E-02 -0.8385459318E-03  0.1082962392E+01 -0.1375465291E-01
  0.1192055401E+02  0.2350226901E+01  0.7584360464E-02 -0.7374093159E-03  0.1077995127E+01 -0.1249433099E-01
  0.1289103327E+02  0.2442486663E+01  0.7317844714E-02 -0.6498417496E-03  0.1073298375E+01 -0.1134471196E-01
  0.1393920170E+02  0.2538368145E+01  0.7071687551E-02 -0.5738792613E-03  0.1068859474E+01 -0.1029707481E-01
  0.1507127850E+02  0.2638013520E+01  0.6844358586E-02 -0.5079773371E-03  0.1064666075E+01 -0.9343223833E-02
  0.1629398074E+02  0.2741570542E+01  0.6634207940E-02 -0.4507072817E-03  0.1060706116E+01 -0.8475416144E-02
  0.1761456320E+02  0.2849192766E+01  0.6439702456E-02 -0.4005263045E-03  0.1056968276E+01 -0.7686491088E-02
  0.1904086141E+02  0.2961039774E+01  0.6259438315E-02 -0.3567106813E-03  0.1053440516E+01 -0.6969707944E-02
  0.2058133819E+02  0.3077277412E+01  0.6091548365E-02 -0.3183762096E-03  0.1050111981E+01 -0.6318946854E-02
  0.2224513378E+02  0.3198078039E+01  0.5935350723E-02 -0.2848910069E-03  0.1046972070E+01 -0.5728482265E-02
  0.2404212017E+02  0.3323620776E+01  0.5789459254E-02 -0.2556781073E-03  0.1044010625E+01 -0.5192963717E-02
  0.2598295958E+02  0.3454091780E+01  0.5653361704E-02 -0.2298720096E-03  0.1041217705E+01 -0.4707473676E-02
  0.2807916780E+02  0.3589684512E+01  0.5525506004E-02 -0.2069296957E-03  0.1038583633E+01 -0.4267549460E-02
  0.3034318247E+02  0.3730600029E+01  0.5405942216E-02 -0.1862661961E-03  0.1036099547E+01 -0.3869104837E-02
  0.3278843688E+02  0.3877047280E+01  0.5293056975E-02 -0.1679506151E-03  0.1033756897E+01 -0.3508326811E-02
  0.3542943971E+02  0.4029243419E+01  0.5186919851E-02 -0.1518043483E-03  0.1031547309E+01 -0.3181735689E-02
  0.3828186109E+02  0.4187414121E+01  0.5087434366E-02 -0.1375043115E-03  0.1029463005E+01 -0.2886087747E-02
  0.4136262558E+02  0.4351793922E+01  0.4994519315E-02 -0.1244585751E-03  0.1027496530E+01 -0.2618503679E-02
  0.4469001258E+02  0.4522626565E+01  0.4906851259E-02 -0.1121389189E-03  0.1025640737E+01 -0.2376404557E-02
  0.4828376481E+02  0.4700165359E+01  0.4824361427E-02 -0.1010808703E-03  0.1023889023E+01 -0.2157437621E-02
  0.5216520544E+02  0.4884673560E+01  0.4746380365E-02 -0.9140571922E-04  0.1022235086E+01 -0.1959353250E-02
  0.5635736461E+02  0.5076424757E+01  0.4674274413E-02 -0.8310662760E-04  0.1020672981E+01 -0.1780082277E-02
  0.6088511608E+02  0.5275703278E+01  0.4606910580E-02 -0.7495043366E-04  0.1019197081E+01 -0.1617798175E-02
  0.6577532480E+02  0.5482804613E+01  0.4544090190E-02 -0.6662784786E-04  0.1017801871E+01 -0.1470972054E-02
  0.7105700634E+02  0.5698035852E+01  0.4484149566E-02 -0.5851949206E-04  0.1016482406E+01 -0.1338235877E-02
  0.7676149902E+02  0.5921716141E+01  0.4426752533E-02 -0.5173998372E-04  0.1015234242E+01 -0.1218275513E-02
  0.8292264990E+02  0.6154177152E+01  0.4372653093E-02 -0.4745479838E-04  0.1014052962E+01 -0.1109699658E-02
  0.8957701553E+02  0.6395763579E+01  0.4323640035E-02 -0.4493823201E-04  0.1012934365E+01 -0.1011252887E-02
  0.9676407893E+02  0.6646833647E+01  0.4279602227E-02 -0.4251373579E-04  0.1011874385E+01 -0.9218828903E-03
  0.1045264838E+03  0.6907759641E+01  0.4239220497E-02 -0.3869472498E-04  0.1010869238E+01 -0.8408055966E-03
  0.1129102877E+03  0.7178928463E+01  0.4200598407E-02 -0.3334227065E-04  0.1009915404E+01 -0.7673840830E-03
  0.1219652349E+03  0.7460742203E+01  0.4162084944E-02 -0.2784794748E-04  0.1009009894E+01 -0.7010451423E-03
  0.1317450522E+03  0.7753618733E+01  0.4124044066E-02 -0.2424811574E-04  0.1008149825E+01 -0.6410599077E-03
  0.1423077670E+03  0.8057992332E+01  0.4088329860E-02 -0.2281066086E-04  0.1007332465E+01 -0.5866269824E-03
  0.1537160523E+03  0.8374314324E+01  0.4055642934E-02 -0.2223194980E-04  0.1006555026E+01 -0.5371065502E-03
  0.1660375979E+03  0.8703053752E+01  0.4025504189E-02 -0.2118574678E-04  0.1005814911E+01 -0.4920141007E-03
  0.1793455125E+03  0.9044698070E+01  0.3996651407E-02 -0.1903097438E-04  0.1005109774E+01 -0.4510092539E-03
  0.1937187572E+03  0.9399753870E+01  0.3967617316E-02 -0.1636803756E-04  0.1004437457E+01 -0.4138035652E-03
  0.2092426143E+03  0.9768747628E+01  0.3937932038E-02 -0.1488750774E-04  0.1003796044E+01 -0.3800851255E-03
  0.2260091930E+03  0.1015222649E+02  0.3909492604E-02 -0.1583528931E-04  0.1003183749E+01 -0.3494196193E-03
  0.2441179762E+03  0.1055075907E+02  0.3884144473E-02 -0.1788979289E-04  0.1002598728E+01 -0.3213689724E-03
  0.2636764105E+03  0.1096493632E+02  0.3861760337E-02 -0.1867437442E-04  0.1002039168E+01 -0.2956670649E-03
  0.2848005439E+03  0.1139537239E+02  0.3840598987E-02 -0.1713779146E-04  0.1001503496E+01 -0.2721791386E-03
  0.3076157143E+03  0.1184270551E+02  0.3818964482E-02 -0.1337222161E-04  0.1000990238E+01 -0.2507819885E-03
  0.3322572932E+03  0.1230759901E+02  0.3795493934E-02 -0.8324876314E-05  0.1000498108E+01 -0.2313572340E-03
  0.3588714891E+03  0.1279074221E+02  0.3769435263E-02 -0.3699070113E-05  0.1000025945E+01 -0.2137821114E-03
  0.3876162146E+03  0.1329285153E+02  0.3741537144E-02 -0.1727531814E-05  0.9995726772E+00 -0.1978692413E-03
  0.4186620235E+03  0.1381467150E+02  0.3714086165E-02 -0.3395375176E-05  0.9991373010E+00 -0.1833397088E-03
  0.4521931233E+03  0.1435697586E+02  0.3689519650E-02 -0.7551986584E-05  0.9987187344E+00 -0.1699188540E-03
  0.4884084671E+03  0.1492056875E+02  0.3668545895E-02 -0.1221080183E-04  0.9983158613E+00 -0.1574375110E-03
  0.5275229352E+03  0.1550628587E+02  0.3650620663E-02 -0.1544503019E-04  0.9979276792E+00 -0.1458304294E-03
  0.5697686094E+03  0.1611499571E+02  0.3634552737E-02 -0.1639195493E-04  0.9975532741E+00 -0.1350831978E-03
  0.6153961501E+03  0.1674760087E+02  0.3618730861E-02 -0.1463977537E-04  0.9971918404E+00 -0.1252018094E-03
  0.6646762838E+03  0.1740503938E+02  0.3601758415E-02 -0.1074682705E-04  0.9968427041E+00 -0.1161872843E-03
  0.7179014093E+03  0.1808828609E+02  0.3582790186E-02 -0.5964361158E-05  0.9965052370E+00 -0.1080136698E-03
  0.7753873323E+03  0.1879835411E+02  0.3561520307E-02 -0.1738198766E-05  0.9961788702E+00 -0.1006115762E-03
  0.8374751401E+03  0.1953629634E+02  0.3539128101E-02  0.8006321456E-06  0.9958630613E+00 -0.9388150843E-04
  0.9045332242E+03  0.2030320700E+02  0.3516747163E-02  0.1417434945E-05  0.9955572831E+00 -0.8770668324E-04
  0.9769594673E+03  0.2110022325E+02  0.3495365985E-02  0.5428465414E-06  0.9952609738E+00 -0.8198950580E-04
  0.1055183603E+04  0.2192852693E+02  0.3475445651E-02 -0.1132192691E-05  0.9949736120E+00 -0.7666321842E-04
  0.1139669767E+04  0.2278934623E+02  0.3457015159E-02 -0.2984022942E-05  0.9946947066E+00 -0.7168830887E-04
  0.1230919248E+04  0.2368395758E+02  0.3439868889E-02 -0.4669490226E-05  0.9944237840E+00 -0.6704003914E-04
  0.1329473467E+04  0.2461368751E+02  0.3423782677E-02 -0.5913978149E-05  0.9941604217E+00 -0.6270003614E-04
  0.1435917186E+04  0.2557991462E+02  0.3408404748E-02 -0.6591449835E-05  0.9939042275E+00 -0.5865270563E-04
  0.1550881977E+04  0.2658407164E+02  0.3393476148E-02 -0.6755208324E-05  0.9936548519E+00 -0.5488389328E-04
  0.1675049972E+04  0.2762764752E+02  0.3378824152E-02 -0.6531076229E-05  0.9934119674E+00 -0.5138072934E-04
  0.1809157911E+04  0.2871218970E+02  0.3364230510E-02 -0.5978560582E-05  0.9931752461E+00 -0.4812870446E-04
  0.1954001508E+04  0.2983930631E+02  0.3349655497E-02 -0.5263260124E-05  0.9929443990E+00 -0.4511380496E-04
  0.2110440179E+04  0.3101066866E+02  0.3335085722E-02 -0.4516394070E-05  0.9927191588E+00 -0.4232028445E-04
  0.2279402137E+04  0.3222801364E+02  0.3320598025E-02 -0.3827144199E-05  0.9924992712E+00 -0.3973152110E-04
  0.2461889901E+04  0.3349314632E+02  0.3306189328E-02 -0.3232282029E-05  0.9922844990E+00 -0.3733038424E-04
  0.2658986245E+04  0.3480794265E+02  0.3291957055E-02 -0.2760220883E-05  0.9920746035E+00 -0.3510052527E-04
  0.2871860618E+04  0.3617435221E+02  0.3277945696E-02 -0.2407091944E-05  0.9918693658E+00 -0.3302660123E-04
  0.3101776090E+04  0.3759440111E+02  0.3264183014E-02 -0.2150965029E-05  0.9916685814E+00 -0.3109466714E-04
  0.3350096842E+04  0.3907019500E+02  0.3250680620E-02 -0.1967754996E-05  0.9914720581E+00 -0.2929236742E-04
  0.3618296260E+04  0.4060392219E+02  0.3237430364E-02 -0.1835620627E-05  0.9912796098E+00 -0.2760875924E-04
  0.3907965678E+04  0.4219785689E+02  0.3224434349E-02 -0.1735274587E-05  0.9910910477E+00 -0.2603445645E-04
  0.4220823820E+04  0.4385436258E+02  0.3211674860E-02 -0.1653525680E-05  0.9909062137E+00 -0.2456119272E-04
  0.4558727000E+04  0.4557589553E+02  0.3199133254E-02 -0.1582097265E-05  0.9907249480E+00 -0.2318168108E-04
  0.4923680132E+04  0.4736500844E+02  0.3186792364E-02 -0.1516250381E-05  0.9905471046E+00 -0.2188954903E-04
  0.5317848628E+04  0.4922435419E+02  0.3174633527E-02 -0.1454039203E-05  0.9903725343E+00 -0.2067926365E-04
  0.5743571249E+04  0.5115668983E+02  0.3162647235E-02 -0.1394767793E-05  0.9902010933E+00 -0.1954605232E-04
  0.6203373976E+04  0.5316488063E+02  0.3150825003E-02 -0.1337777643E-05  0.9900326577E+00 -0.1848547870E-04
  0.6699985004E+04  0.5525190432E+02  0.3139159102E-02 -0.1282708574E-05  0.9898671065E+00 -0.1749378572E-04
  0.7236350923E+04  0.5742085556E+02  0.3127642632E-02 -0.1228364932E-05  0.9897043008E+00 -0.1656714810E-04
  0.7815654208E+04  0.5967495046E+02  0.3116269884E-02 -0.1173450313E-05  0.9895441298E+00 -0.1570148383E-04
  0.8441332096E+04  0.6201753139E+02  0.3105037700E-02 -0.1117027195E-05  0.9893864872E+00 -0.1489244242E-04
  0.9117096985E+04  0.6445207194E+02  0.3093945416E-02 -0.1059357673E-05  0.9892312460E+00 -0.1413471655E-04
  0.9846958458E+04  0.6698218204E+02  0.3082987896E-02 -0.9994303688E-06  0.9890783028E+00 -0.1342210554E-04
  0.1063524707E+05  0.6961161335E+02  0.3072167407E-02 -0.9389119481E-06  0.9889275589E+00 -0.1274792794E-04
  0.1148664007E+05  0.7234426477E+02  0.3061481501E-02 -0.8790680796E-06  0.9887789182E+00 -0.1210550824E-04
  0.1240618909E+05  0.7518418829E+02  0.3050928908E-02 -0.8221172428E-06  0.9886322851E+00 -0.1148940462E-04
  0.1339935020E+05  0.7813559494E+02  0.3040505595E-02 -0.7712899263E-06  0.9884875886E+00 -0.1089687878E-04
  0.1447201621E+05  0.8120286109E+02  0.3030203863E-02 -0.7293224973E-06  0.9883447443E+00 -0.1032939134E-04
  0.1563055168E+05  0.8439053485E+02  0.3020011497E-02 -0.6976318635E-06  0.9882036727E+00 -0.9793505170E-05
  0.1688183067E+05  0.8770334293E+02  0.3009915816E-02 -0.6743072351E-06  0.9880642748E+00 -0.9298965434E-05
  0.1823327751E+05  0.9114619756E+02  0.2999907047E-02 -0.6536042537E-06  0.9879264541E+00 -0.8852780749E-05
  0.1969291088E+05  0.9472420379E+02  0.2989985873E-02 -0.6285973361E-06  0.9877900595E+00 -0.8451144078E-05
  0.2126939137E+05  0.9844266710E+02  0.2980164428E-02 -0.5963224874E-06  0.9876549842E+00 -0.8077867479E-05
  0.2297207286E+05  0.1023071012E+03  0.2970458799E-02 -0.5594733993E-06  0.9875211422E+00 -0.7713023728E-05
  0.2481105805E+05  0.1063232364E+03  0.2960872950E-02 -0.5248289752E-06  0.9873884801E+00 -0.7346491443E-05
  0.2679725837E+05  0.1104970276E+03  0.2951395409E-02 -0.4986927928E-06  0.9872569589E+00 -0.6987336049E-05
  0.2894245875E+05  0.1148346639E+03  0.2942002376E-02 -0.4813326651E-06  0.9871264918E+00 -0.6659884259E-05
  0.3125938750E+05  0.1193425770E+03  0.2932678438E-02 -0.4646600363E-06  0.9869969153E+00 -0.6378563508E-05
  0.3376179191E+05  0.1240274514E+03  0.2923436897E-02 -0.4410699167E-06  0.9868680604E+00 -0.6124523818E-05
  0.3646451973E+05  0.1288962337E+03  0.2914303281E-02 -0.4139678203E-06  0.9867398305E+00 -0.5865948828E-05
  0.3938360733E+05  0.1339561434E+03  0.2905277344E-02 -0.3926540396E-06  0.9866122187E+00 -0.5600495130E-05
  0.4253637483E+05  0.1392146833E+03  0.2896329240E-02 -0.3794310997E-06  0.9864851494E+00 -0.5361441966E-05
  0.4594152885E+05  0.1446796508E+03  0.2887443893E-02 -0.3646957988E-06  0.9863583907E+00 -0.5163571216E-05
  0.4961927353E+05  0.1503591493E+03  0.2878649197E-02 -0.3436870077E-06  0.9862317661E+00 -0.4970959034E-05
  0.5359143041E+05  0.1562616003E+03  0.2869958724E-02 -0.3256574395E-06  0.9861052573E+00 -0.4765638468E-05
  0.5788156788E+05  0.1623957562E+03  0.2861339059E-02 -0.3147332418E-06  0.9859787804E+00 -0.4585079321E-05
  0.6251514104E+05  0.1687707125E+03  0.2852782369E-02 -0.3000280587E-06  0.9858520522E+00 -0.4435936398E-05
  0.6751964273E+05  0.1753959221E+03  0.2844321889E-02 -0.2829474112E-06  0.9857249319E+00 -0.4275993583E-05
  0.7292476667E+05  0.1822812088E+03  0.2835941247E-02 -0.2720506975E-06  0.9855973971E+00 -0.4124199018E-05
  0.7876258361E+05  0.1894367821E+03  0.2827617292E-02 -0.2595504134E-06  0.9854691527E+00 -0.4003743468E-05
  0.8506773166E+05  0.1968732524E+03  0.2819383973E-02 -0.2458215470E-06  0.9853400093E+00 -0.3873795680E-05
  0.9187762179E+05  0.2046016464E+03  0.2811220085E-02 -0.2361979414E-06  0.9852098978E+00 -0.3758050945E-05
  0.9923265979E+05  0.2126334237E+03  0.2803120036E-02 -0.2240201710E-06  0.9850784674E+00 -0.3659749435E-05
  0.1071764860E+06  0.2209804940E+03  0.2795104106E-02 -0.2140505632E-06  0.9849456011E+00 -0.3554907203E-05
  0.1157562345E+06  0.2296552342E+03  0.2787144248E-02 -0.2044004459E-06  0.9848110274E+00 -0.3474137508E-05
  0.1250228121E+06  0.2386705072E+03  0.2779264156E-02 -0.1944017172E-06  0.9846744885E+00 -0.3387473338E-05
  0.1350312013E+06  0.2480396810E+03  0.2771442271E-02 -0.1862309103E-06  0.9845357530E+00 -0.3320015576E-05
  0.1458407858E+06  0.2577766481E+03  0.2763694222E-02 -0.1770386573E-06  0.9843944937E+00 -0.3250009836E-05
  0.1575157032E+06  0.2678958464E+03  0.2756004868E-02 -0.1692182100E-06  0.9842504364E+00 -0.3196030759E-05
  0.1701252255E+06  0.2784122808E+03  0.2748384991E-02 -0.1617049468E-06  0.9841032436E+00 -0.3141443038E-05
  0.1837441700E+06  0.2893415451E+03  0.2740824619E-02 -0.1537542163E-06  0.9839525445E+00 -0.3098663483E-05
  0.1984533433E+06  0.3006998450E+03  0.2733327182E-02 -0.1471879789E-06  0.9837980015E+00 -0.3061111367E-05
  0.2143400209E+06  0.3125040228E+03  0.2725892652E-02 -0.1404027628E-06  0.9836391706E+00 -0.3027897738E-05
  0.2314984647E+06  0.3247715816E+03  0.2718515650E-02 -0.1341527568E-06  0.9834756263E+00 -0.3003358569E-05
  0.2500304827E+06  0.3375207119E+03  0.2711197548E-02 -0.1279662647E-06  0.9833069093E+00 -0.2984818812E-05
  0.2700460327E+06  0.3507703179E+03  0.2703938742E-02 -0.1219856387E-06  0.9831325072E+00 -0.2971270630E-05
  0.2916638751E+06  0.3645400463E+03  0.2696737079E-02 -0.1164922683E-06  0.9829518703E+00 -0.2963525306E-05
  0.3150122771E+06  0.3788503148E+03  0.2689590867E-02 -0.1113358694E-06  0.9827644180E+00 -0.2961805809E-05
  0.3402297741E+06  0.3937223426E+03  0.2682499363E-02 -0.1063881930E-06  0.9825695176E+00 -0.2965923270E-05
  0.3674659916E+06  0.4091781821E+03  0.2675461680E-02 -0.1016719716E-06  0.9823664905E+00 -0.2975727146E-05
  0.3968825330E+06  0.4252407510E+03  0.2668476865E-02 -0.9714805885E-07  0.9821546037E+00 -0.2991140252E-05
  0.4286539383E+06  0.4419338671E+03  0.2661543772E-02 -0.9272266991E-07  0.9819330640E+00 -0.3012042992E-05
  0.4629687202E+06  0.4592822829E+03  0.2654661129E-02 -0.8855005180E-07  0.9817010204E+00 -0.3038377661E-05
  0.5000304817E+06  0.4773117226E+03  0.2647827899E-02 -0.8473628872E-07  0.9814575526E+00 -0.3070330383E-05
  0.5400591254E+06  0.4960489202E+03  0.2641042670E-02 -0.8092040696E-07  0.9812016677E+00 -0.3107735971E-05
  0.5832921569E+06  0.5155216594E+03  0.2634304081E-02 -0.7738759562E-07  0.9809323019E+00 -0.3150567506E-05
  0.6299860953E+06  0.5357588142E+03  0.2627610284E-02 -0.7401373817E-07  0.9806483161E+00 -0.3198691991E-05
  0.6804179944E+06  0.5567903923E+03  0.2620959077E-02 -0.7080357358E-07  0.9803484913E+00 -0.3252073987E-05
  0.7348870867E+06  0.5786475794E+03  0.2614347612E-02 -0.6777016406E-07  0.9800315104E+00 -0.3310981611E-05
  0.7937165592E+06  0.6013627853E+03  0.2607773239E-02 -0.6487978077E-07  0.9796958980E+00 -0.3376333733E-05
  0.8572554707E+06  0.6249696921E+03  0.2601236213E-02 -0.6208978499E-07  0.9793399581E+00 -0.3448958309E-05
  0.9258808229E+06  0.6495033042E+03  0.2594737198E-02 -0.5952228053E-07  0.9789619593E+00 -0.3525259706E-05
  0.9999997975E+06  0.6750000000E+03  0.2588222504E-02 -0.5747793900E-07  0.9785605120E+00 -0.3605715770E-05
 -0.2024000000E+00  0.7875000000E-02  0.9931291899E+00 -0.1034780358E-01  0.1498259695E+01  0.3478352780E-02
 -0.2023919948E+00  0.8184138503E-02  0.9931155002E+00 -0.1075412705E-01  0.1498267954E+01  0.3614013558E-02
 -0.2023833487E+00  0.8505412449E-02  0.9931006406E+00 -0.1117641923E-01  0.1498276851E+01  0.3754879556E-02
 -0.2023740105E+00  0.8839298224E-02  0.9930846017E+00 -0.1161526704E-01  0.1498286473E+01  0.3901281241E-02
 -0.2023639247E+00  0.9186290912E-02  0.9930674517E+00 -0.1207127931E-01  0.1498297097E+01  0.4053588060E-02
 -0.2023530316E+00  0.9546905036E-02  0.9930490144E+00 -0.1254527195E-01  0.1498308683E+01  0.4211749087E-02
 -0.2023412664E+00  0.9921675313E-02  0.9930293531E+00 -0.1303798005E-01  0.1498321563E+01  0.4375892999E-02
 -0.2023285594E+00  0.1031115745E-01  0.9930081501E+00 -0.1354977070E-01  0.1498335525E+01  0.4546841601E-02
 -0.2023148352E+00  0.1071592898E-01  0.9929853756E+00 -0.1408192131E-01  0.1498350799E+01  0.4724033674E-02
 -0.2023000123E+00  0.1113659009E-01  0.9929607362E+00 -0.1463491198E-01  0.1498367275E+01  0.4908147227E-02
 -0.2022840028E+00  0.1157376454E-01  0.9929344906E+00 -0.1520975883E-01  0.1498385418E+01  0.5098904859E-02
 -0.2022667117E+00  0.1202810057E-01  0.9929064884E+00 -0.1580701922E-01  0.1498405350E+01  0.5296978258E-02
 -0.2022480364E+00  0.1250027187E-01  0.9928764952E+00 -0.1642788437E-01  0.1498427462E+01  0.5502315896E-02
 -0.2022278661E+00  0.1299097858E-01  0.9928442758E+00 -0.1707270991E-01  0.1498451704E+01  0.5716238251E-02
 -0.2022060812E+00  0.1350094832E-01  0.9928096129E+00 -0.1774269049E-01  0.1498478112E+01  0.5938760980E-02
 -0.2021825523E+00  0.1403093727E-01  0.9927725576E+00 -0.1843860586E-01  0.1498507200E+01  0.6170391329E-02
 -0.2021571398E+00  0.1458173129E-01  0.9927322709E+00 -0.1916225259E-01  0.1498538104E+01  0.6410083435E-02
 -0.2021296930E+00  0.1515414711E-01  0.9926893456E+00 -0.1991389042E-01  0.1498572245E+01  0.6660023982E-02
 -0.2021000491E+00  0.1574903351E-01  0.9926436923E+00 -0.2069457965E-01  0.1498610052E+01  0.6920494064E-02
 -0.2020680321E+00  0.1636727257E-01  0.9925944586E+00 -0.2150537976E-01  0.1498650747E+01  0.7191745386E-02
 -0.2020334520E+00  0.1700978103E-01  0.9925410199E+00 -0.2234756192E-01  0.1498693962E+01  0.7474176070E-02
 -0.2019961037E+00  0.1767751161E-01  0.9924842984E+00 -0.2322225708E-01  0.1498741473E+01  0.7768151673E-02
